particleID,gravelometer_size,Date1,Date2,DistanceD,intersect,intersect_area,MaxD,MinD,Radius1,Radius2,event,valid_euc,valid_min,valid_max,moved_euc,moved_min,moved_max,counted_moved_euc,counted_moved_min,counted_moved_max
1032,16.0,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1032,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1032,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1032,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1033,16.0,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1033,16.0,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1033,16.0,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1033,16.0,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1033,16.0,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1033,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1033,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1033,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1034,16.0,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1034,16.0,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1034,16.0,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1034,16.0,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1034,16.0,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1034,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1034,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1034,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1035,16.0,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1035,16.0,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1035,16.0,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1035,16.0,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1035,16.0,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1035,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1035,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1035,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1036,16.0,03_28_2022,07_06_2022,0.353941954,False,0.0,0.601713764,0.106170144,0.106212605,0.141559205,M1,True,False,True,True,False,True,False,False,False
1036,16.0,07_06_2022,08_06_2022,0.155302123,True,0.02583129,0.454125727,0.0,0.141559205,0.157264398,M2,False,False,True,False,False,True,False,False,True
1036,16.0,08_06_2022,08_09_2022,0.101578686,False,0.0,0.643227881,0.0,0.157264398,0.384384798,M3,False,False,True,False,False,True,False,False,True
1036,16.0,08_09_2022,08_24_22,0.364970089,True,0.010972798,0.822807949,0.0,0.384384798,0.073453062,M4,False,False,True,False,False,True,False,False,True
1036,16.0,08_24_22,03_24_2023,,,0.0,,,0.073453062,,M5,False,False,False,False,False,False,False,False,False
1036,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1036,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1036,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1037,16.0,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1037,16.0,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1037,16.0,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1037,16.0,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1037,16.0,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1037,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1037,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1037,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1038,16.0,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1038,16.0,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1038,16.0,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1038,16.0,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1038,16.0,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1038,16.0,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1038,16.0,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1038,16.0,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1039,22.6,03_28_2022,07_06_2022,,,0.0,,,,0.12976722,M1,False,False,False,False,False,False,False,False,False
1039,22.6,07_06_2022,08_06_2022,1.078033622,False,0.0,1.20791782,0.948149425,0.12976722,0.000116977,M2,True,True,True,True,True,True,False,False,False
1039,22.6,08_06_2022,08_09_2022,,,0.0,,,0.000116977,,M3,False,False,False,False,False,False,False,False,False
1039,22.6,08_09_2022,08_24_22,,,0.0,,,,0.133127092,M4,False,False,False,False,False,False,False,False,False
1039,22.6,08_24_22,03_24_2023,,,0.0,,,0.133127092,,M5,False,False,False,False,False,False,False,False,False
1039,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.085317696,M6,False,False,False,False,False,False,False,False,False
1039,22.6,06_17_2023,07_31_2023,,,0.0,,,0.085317696,,M7,False,False,False,False,False,False,False,False,False
1039,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1040,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1040,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1040,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1040,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1040,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1040,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.452527188,M6,False,False,False,False,False,False,False,False,False
1040,22.6,06_17_2023,07_31_2023,,,0.0,,,0.452527188,,M7,False,False,False,False,False,False,False,False,False
1040,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1041,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1041,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1041,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1041,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1041,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1041,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.06157765,M6,False,False,False,False,False,False,False,False,False
1041,22.6,06_17_2023,07_31_2023,0.165801605,False,0.0,0.241391279,0.09021193,0.06157765,0.014012024,M7,True,True,True,True,True,True,False,False,False
1041,22.6,07_31_2023,09_20_2023,3.141057549,False,0.0,5.090580992,1.191534105,0.014012024,1.93551142,M8,True,False,True,True,False,True,True,False,True
1042,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1042,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1042,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1042,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1042,22.6,08_24_22,03_24_2023,,,0.0,,,,0.097991269,M5,False,False,False,False,False,False,False,False,False
1042,22.6,03_24_2023,06_17_2023,,,0.0,,,0.097991269,,M6,False,False,False,False,False,False,False,False,False
1042,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1042,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1043,22.6,03_28_2022,07_06_2022,,,0.0,,,0.068847234,,M1,False,False,False,False,False,False,False,False,False
1043,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1043,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1043,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1043,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1043,22.6,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1043,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1043,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1044,22.6,03_28_2022,07_06_2022,0.26616946,True,0.005252291,0.593208641,0.0,0.055971286,0.271067895,M1,False,False,True,False,False,True,False,False,False
1044,22.6,07_06_2022,08_06_2022,0.166269109,True,0.048592334,0.565571104,0.0,0.271067895,0.1282341,M2,False,False,True,False,False,True,False,False,True
1044,22.6,08_06_2022,08_09_2022,0.046999463,False,0.0,0.230663731,0.0,0.1282341,0.055430168,M3,False,False,True,False,False,True,False,False,True
1044,22.6,08_09_2022,08_24_22,0.396296268,False,0.0,0.591202891,0.201389645,0.055430168,0.139476456,M4,True,True,True,True,True,True,False,False,True
1044,22.6,08_24_22,03_24_2023,0.806254495,False,0.0,1.025524949,0.586984041,0.139476456,0.079793998,M5,True,True,True,True,True,True,True,True,True
1044,22.6,03_24_2023,06_17_2023,,,0.0,,,0.079793998,,M6,False,False,False,False,False,False,False,False,False
1044,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1044,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1045,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1045,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1045,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1045,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1045,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1045,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.016791495,M6,False,False,False,False,False,False,False,False,False
1045,22.6,06_17_2023,07_31_2023,0.450964119,False,0.0,0.536153978,0.36577426,0.016791495,0.068398364,M7,True,True,True,True,True,True,False,False,False
1045,22.6,07_31_2023,09_20_2023,3.023697707,False,0.0,5.242488291,0.804907122,0.068398364,2.150392221,M8,True,False,True,True,False,True,True,False,True
1046,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1046,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1046,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1046,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1046,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1046,22.6,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1046,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1046,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1047,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1047,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1047,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1047,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1047,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1047,22.6,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1047,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1047,22.6,07_31_2023,09_20_2023,,,0.0,,,,0.455524001,M8,False,False,False,False,False,False,False,False,False
1048,22.6,03_28_2022,07_06_2022,0.06635524,True,0.000599324,0.151078775,0.0,0.057762903,0.026960632,M1,True,False,True,True,False,True,False,False,False
1048,22.6,07_06_2022,08_06_2022,0.091083814,False,0.0,0.142530359,0.039637269,0.026960632,0.024485913,M2,True,True,True,True,True,True,True,False,True
1048,22.6,08_06_2022,08_09_2022,0.039887769,True,0.001466847,0.117044608,0.0,0.024485913,0.052670925,M3,False,False,True,False,False,True,False,False,True
1048,22.6,08_09_2022,08_24_22,0.085666295,True,3.51e-05,0.173879939,0.0,0.052670925,0.035542719,M4,True,False,True,True,False,True,True,False,True
1048,22.6,08_24_22,03_24_2023,0.025052012,False,0.0,0.221273316,0.0,0.035542719,0.160678585,M5,False,False,True,False,False,True,False,False,True
1048,22.6,03_24_2023,06_17_2023,,,0.0,,,0.160678585,,M6,False,False,False,False,False,False,False,False,False
1048,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1048,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1049,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1049,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1049,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1049,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1049,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1049,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.074569994,M6,False,False,False,False,False,False,False,False,False
1049,22.6,06_17_2023,07_31_2023,,,0.0,,,0.074569994,,M7,False,False,False,False,False,False,False,False,False
1049,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1050,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1050,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1050,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1050,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1050,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1050,22.6,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1050,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1050,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1051,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1051,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1051,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1051,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1051,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1051,22.6,03_24_2023,06_17_2023,,,0.0,,,,,M6,False,False,False,False,False,False,False,False,False
1051,22.6,06_17_2023,07_31_2023,,,0.0,,,,,M7,False,False,False,False,False,False,False,False,False
1051,22.6,07_31_2023,09_20_2023,,,0.0,,,,0.503367535,M8,False,False,False,False,False,False,False,False,False
1052,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1052,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1052,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1052,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1052,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1052,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.041796438,M6,False,False,False,False,False,False,False,False,False
1052,22.6,06_17_2023,07_31_2023,,,0.0,,,0.041796438,,M7,False,False,False,False,False,False,False,False,False
1052,22.6,07_31_2023,09_20_2023,,,0.0,,,,,M8,False,False,False,False,False,False,False,False,False
1053,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1053,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1053,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
1053,22.6,08_09_2022,08_24_22,,,0.0,,,,,M4,False,False,False,False,False,False,False,False,False
1053,22.6,08_24_22,03_24_2023,,,0.0,,,,,M5,False,False,False,False,False,False,False,False,False
1053,22.6,03_24_2023,06_17_2023,,,0.0,,,,0.400398578,M6,False,False,False,False,False,False,False,False,False
1053,22.6,06_17_2023,07_31_2023,0.074355911,False,0.0,0.79401119,0.0,0.400398578,0.319256701,M7,False,False,True,False,False,True,False,False,False
1053,22.6,07_31_2023,09_20_2023,0.483651478,True,0.116979142,1.254574051,0.0,0.319256701,0.451665872,M8,True,False,True,True,False,True,False,False,True
1054,22.6,03_28_2022,07_06_2022,,,0.0,,,,,M1,False,False,False,False,False,False,False,False,False
1054,22.6,07_06_2022,08_06_2022,,,0.0,,,,,M2,False,False,False,False,False,False,False,False,False
1054,22.6,08_06_2022,08_09_2022,,,0.0,,,,,M3,False,False,False,False,False,False,False,False,False
